"Engenharia de Software. Bacharelado, 5 anos de duração";Sim
"Laravel Parte 1";Sim
"Análise e Desenvolvimento de Sistemas";Sim
"Ciência da Computação";Sim
"Linux parte 1: Introdução";Sim
"Engenharia de Computação";Sim
"Banco de Dados";Sim
"Jogos Digitais";Sim
"Laravel Parte 2";Sim
"Redes de Computadores";Sim
"Segurança da Informação";Sim
"Linux Parte 2: Avançando nos comandos";Sim
"Curso de Linux II: programas, processos e pacotes";NÃ£o
"Curso de Linux III: Hiper Mega Blaster";NÃ£o
"Orientacao para objetos com PHP";NÃ£o
